time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
39011.7,0,0,0,1,3
39011.7,0,0,0,0,4
39023.3,0,0,0,1,3
39023.4,0,0,0,0,4
39034.9,0,0,0,1,3
39034.9,0,0,0,0,4
39061,0,0,0,1,3
39061,0,0,0,0,4
39082.8,0,0,0,1,3
39082.8,0,0,0,0,4
39088.8,0,0,0,1,3
39297.7,0,0,0,4,0
39297.7,0,0,0,1,3
39297.7,0,0,0,0,4
39315.5,0,0,0,1,3
39784.9,0,0,0,4,0
39784.9,0,0,0,2,2
39784.9,0,0,0,1,3
39785,0,0,0,0,4
39789.5,0,0,0,1,3
39801.3,0,0,0,2,2
39801.3,0,0,0,0,4
40262.8,0,0,0,2,2
40710.3,0,0,0,4,0
40710.3,0,0,0,1,3
40710.3,0,0,0,0,4
40759,0,0,0,1,3
40759.1,0,0,0,0,4
40759.4,0,0,0,1,3
40759.4,0,0,0,0,4
40763.2,0,0,0,1,3
40763.2,0,0,0,0,4
40765.2,0,0,0,1,3
40765.2,0,0,0,0,4
40841.3,0,0,0,1,3
41364.7,0,0,0,4,0
41364.7,0,0,0,1,3
41364.7,0,0,0,0,4
41376.3,0,0,0,1,3
41376.3,0,0,0,0,4
41381.4,0,0,0,1,3
41960,0,0,0,4,0
41960,0,0,0,2,2
41960,0,0,0,1,3
41960,0,0,0,0,4
41961.1,0,0,0,1,3
41961.1,0,0,0,0,4
41976.9,0,0,0,1,3
41976.9,0,0,0,0,4
41979.1,0,0,0,1,3
41982.9,0,0,0,2,2
42178.7,0,0,0,4,0
42178.7,0,0,0,1,3
42178.7,0,0,0,0,4
42195.2,0,0,0,1,3
42195.2,0,0,0,0,4
42271.4,0,0,0,1,3
42271.4,0,0,0,0,4
42276.3,0,0,0,1,3
42276.3,0,0,0,0,4
42285.5,0,0,0,1,3
42285.5,0,0,0,0,4
42297,0,0,0,1,3
42297,0,0,0,0,4
42311.6,0,0,0,1,3
42311.6,0,0,0,0,4
42328.8,0,0,0,1,3
42328.8,0,0,0,0,4
42346.5,0,0,0,1,3
42346.5,0,0,0,0,4
42364.2,0,0,0,1,3
42364.2,0,0,0,0,4
42380.8,0,0,0,1,3
42637.2,0,0,0,4,0
42637.2,0,0,0,2,2
42637.2,0,0,0,1,3
42656.9,0,0,0,2,2
42948.8,0,0,0,4,0
42948.8,0,0,0,1,3
42948.8,0,0,0,0,4
42982.7,0,0,0,1,3
42982.7,0,0,0,0,4
43001.5,0,0,0,1,3
43001.5,0,0,0,0,4
43014.7,0,0,0,1,3
43014.7,0,0,0,0,4
43026.3,0,0,0,1,3
43026.3,0,0,0,0,4
43028.2,0,0,0,1,3
43028.2,0,0,0,0,4
43044.8,0,0,0,1,3
43044.8,0,0,0,0,4
43603.1,0,0,0,3,1
43603.1,0,0,0,2,2
43603.1,0,0,0,1,3
43603.1,0,0,0,0,4
43606.1,0,0,0,1,3
43606.1,0,0,0,0,4
43609.1,0,0,0,1,3
43609.1,0,0,0,0,4
43610.9,0,0,0,1,3
43610.9,0,0,0,0,4
43612.1,0,0,0,1,3
43612.1,0,0,0,0,4
43612.6,0,0,0,1,3
43612.6,0,0,0,0,4
43613.5,0,0,0,1,3
43613.5,0,0,0,0,4
43616.4,0,0,0,1,3
43616.4,0,0,0,0,4
43617.4,0,0,0,1,3
43617.4,0,0,0,0,4
43618.5,0,0,0,1,3
43618.5,0,0,0,0,4
43621.7,0,0,0,1,3
43634.6,0,0,0,2,2
43635.5,0,0,0,3,1
43635.5,0,0,0,0,4
43872.5,0,0,0,1,3
43872.5,0,0,0,0,4
43902.1,0,0,0,1,3
43902.1,0,0,0,0,4
43906.6,0,0,0,1,3
43906.6,0,0,0,0,4
43915.9,0,0,0,1,3
43915.9,0,0,0,0,4
43932.7,0,0,0,1,3
43932.7,0,0,0,0,4
43936.5,0,0,0,1,3
43936.5,0,0,0,0,4
43979.8,0,0,0,1,3
44230.8,0,0,0,4,0
44230.8,0,0,0,2,2
45293.5,0,0,0,4,0
45293.5,0,0,0,1,3
45293.5,0,0,0,0,4
45311.5,0,0,0,1,3
45311.5,0,0,0,0,4
45328.7,0,0,0,1,3
45328.7,0,0,0,0,4
45334.4,0,0,0,1,3
45334.4,0,0,0,0,4
45888.8,0,0,0,3,1
45888.8,0,0,0,1,3
45888.8,0,0,0,0,4
45908.6,0,0,0,1,3
45908.6,0,0,0,0,4
45916.4,0,0,0,1,3
45916.4,0,0,0,0,4
45919.5,0,0,0,1,3
46162.1,0,0,0,2,2
46162.1,0,0,0,0,4
46625.5,0,0,0,2,2
46625.5,0,0,0,1,3
46625.5,0,0,0,0,4
46631.2,0,0,0,1,3
46634.8,0,0,0,2,2
46634.8,0,0,0,0,4
46951.6,0,0,0,2,2
46951.6,0,0,0,1,3
46951.6,0,0,0,0,4
46959.9,0,0,0,1,3
46959.9,0,0,0,0,4
46993.9,0,0,0,1,3
46993.9,0,0,0,0,4
47000.2,0,0,0,1,3
47000.2,0,0,0,0,4
47003.5,0,0,0,1,3
47003.5,0,0,0,0,4
47010.7,0,0,0,1,3
47010.7,0,0,0,0,4
