time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10921.2,0,0,0,8,8
10921.2,0,0,0,7,9
10922.8,0,0,0,8,8
10922.8,0,0,0,1,15
10975.1,0,0,0,9,7
10975.1,0,0,0,8,8
10986.5,0,0,0,9,7
10986.5,0,0,0,8,8
10994.2,0,0,0,9,7
11040,0,0,0,8,8
11040.2,0,0,0,9,7
11040.2,0,0,0,8,8
11040.2,0,0,0,7,9
11043.7,0,0,0,8,8
11043.7,0,0,0,1,15
11043.9,0,0,0,2,14
11206.7,0,0,0,9,7
11206.7,0,0,0,1,15
11206.7,0,0,0,0,16
11209.1,0,0,0,7,9
11209.1,0,0,0,6,10
11211.6,0,0,0,7,9
11211.6,0,0,0,6,10
11215,0,0,0,7,9
11215,0,0,0,6,10
11216.8,0,0,0,7,9
11219.3,0,0,0,8,8
11219.3,0,0,0,2,14
11240,0,0,0,1,15
11240.2,0,0,0,2,14
11240.2,0,0,0,1,15
11247.1,0,0,0,2,14
11247.1,0,0,0,1,15
11255.2,0,0,0,2,14
11255.2,0,0,0,1,15
11256.3,0,0,0,2,14
11408.2,0,0,0,8,8
11408.2,0,0,0,1,15
11432.7,0,0,0,9,7
11432.7,0,0,0,5,11
11432.7,0,0,0,4,12
11441,0,0,0,5,11
11640,0,0,0,1,15
11692.1,0,0,0,8,8
11692.1,0,0,0,7,9
11695.2,0,0,0,11,5
11695.2,0,0,0,10,6
11696.8,0,0,0,11,5
11696.8,0,0,0,10,6
11700.8,0,0,0,11,5
11700.8,0,0,0,10,6
11702.3,0,0,0,11,5
11708.1,0,0,0,12,4
11708.1,0,0,0,11,5
11708.6,0,0,0,12,4
11708.6,0,0,0,11,5
11709.3,0,0,0,12,4
11902.5,0,0,0,16,0
11902.5,0,0,0,15,1
11902.5,0,0,0,7,9
11902.7,0,0,0,8,8
11902.7,0,0,0,7,9
11904,0,0,0,8,8
11904,0,0,0,7,9
11904.2,0,0,0,8,8
11920,0,0,0,7,9
11920,0,0,0,8,8
11920,0,0,0,7,9
11920,0,0,0,6,10
11922.6,0,0,0,7,9
11932,0,0,0,8,8
11932,0,0,0,7,9
11934.2,0,0,0,8,8
11934.2,0,0,0,7,9
11939,0,0,0,8,8
11939,0,0,0,7,9
11939.7,0,0,0,8,8
11939.7,0,0,0,7,9
11942.5,0,0,0,8,8
12128.5,0,0,0,16,0
12128.5,0,0,0,15,1
12130,0,0,0,16,0
12130,0,0,0,15,1
12130.7,0,0,0,16,0
12480,0,0,0,15,1
12482.6,0,0,0,16,0
12482.6,0,0,0,15,1
12482.6,0,0,0,8,8
12483.6,0,0,0,9,7
12483.6,0,0,0,8,8
12484.1,0,0,0,9,7
12484.1,0,0,0,8,8
12486.6,0,0,0,9,7
12766.5,0,0,0,16,0
12766.5,0,0,0,15,1
12768.5,0,0,0,16,0
12768.5,0,0,0,15,1
12771.3,0,0,0,16,0
12880,0,0,0,15,1
12882.5,0,0,0,16,0
12882.5,0,0,0,15,1
12882.5,0,0,0,14,2
12884.9,0,0,0,15,1
12884.9,0,0,0,14,2
12885.2,0,0,0,15,1
12887.7,0,0,0,16,0
12887.7,0,0,0,15,1
12890.4,0,0,0,16,0
12890.4,0,0,0,15,1
12891.5,0,0,0,16,0
12891.5,0,0,0,15,1
12894.3,0,0,0,16,0
12960,0,0,0,15,1
12960,0,0,0,16,0
12960.1,0,0,0,15,1
12960.1,0,0,0,14,2
12962.5,0,0,0,15,1
12962.5,0,0,0,14,2
12962.9,0,0,0,15,1
12962.9,0,0,0,11,5
12971.3,0,0,0,12,4
13000,0,0,0,11,5
13004.8,0,0,0,12,4
13004.8,0,0,0,11,5
13004.8,0,0,0,10,6
13005.5,0,0,0,11,5
13007.1,0,0,0,12,4
13007.1,0,0,0,11,5
13008.2,0,0,0,12,4
13008.2,0,0,0,11,5
13009.4,0,0,0,12,4
13009.4,0,0,0,11,5
13012.1,0,0,0,12,4
13012.1,0,0,0,11,5
13014.5,0,0,0,12,4
13040,0,0,0,11,5
13042.9,0,0,0,12,4
13042.9,0,0,0,11,5
13042.9,0,0,0,3,13
13043.2,0,0,0,4,12
13225.4,0,0,0,8,8
13225.4,0,0,0,2,14
13278.9,0,0,0,10,6
13278.9,0,0,0,3,13
13278.9,0,0,0,2,14
13338.7,0,0,0,3,13
13338.7,0,0,0,2,14
13342.7,0,0,0,3,13
13360,0,0,0,2,14
13400,0,0,0,1,15
13406.6,0,0,0,2,14
13406.6,0,0,0,1,15
13406.6,0,0,0,0,16
13410.4,0,0,0,1,15
13414.7,0,0,0,2,14
13414.7,0,0,0,1,15
13418,0,0,0,2,14
13418,0,0,0,1,15
13425.9,0,0,0,2,14
13432.1,0,0,0,3,13
13432.1,0,0,0,2,14
13433.3,0,0,0,3,13
13433.3,0,0,0,2,14
13437.3,0,0,0,3,13
13437.3,0,0,0,2,14
13444.1,0,0,0,3,13
13485,0,0,0,10,6
13485,0,0,0,3,13
13485,0,0,0,2,14
13520,0,0,0,1,15
13521.2,0,0,0,2,14
13521.2,0,0,0,1,15
13521.2,0,0,0,0,16
13522.9,0,0,0,1,15
13522.9,0,0,0,0,16
13523.7,0,0,0,1,15
13525,0,0,0,2,14
13525,0,0,0,1,15
13528.8,0,0,0,2,14
13528.8,0,0,0,1,15
13537.6,0,0,0,2,14
13537.6,0,0,0,1,15
13542.8,0,0,0,2,14
13559.5,0,0,0,3,13
13574.9,0,0,0,9,7
13574.9,0,0,0,4,12
13574.9,0,0,0,3,13
13574.9,0,0,0,2,14
13580.1,0,0,0,3,13
13580.1,0,0,0,2,14
13586.8,0,0,0,3,13
13588.5,0,0,0,4,12
13588.5,0,0,0,3,13
13612.5,0,0,0,4,12
13612.5,0,0,0,3,13
13626.7,0,0,0,4,12
13626.7,0,0,0,3,13
13631.9,0,0,0,4,12
13650.4,0,0,0,11,5
13650.4,0,0,0,3,13
13650.4,0,0,0,2,14
13650.4,0,0,0,1,15
13680,0,0,0,0,16
13688.3,0,0,0,1,15
13689.7,0,0,0,2,14
13689.7,0,0,0,1,15
13689.7,0,0,0,0,16
13690.7,0,0,0,1,15
13700.8,0,0,0,2,14
13712,0,0,0,3,13
13775.6,0,0,0,8,8
13775.6,0,0,0,7,9
13777.3,0,0,0,8,8
13777.3,0,0,0,7,9
13778.9,0,0,0,8,8
13778.9,0,0,0,7,9
13781.7,0,0,0,8,8
13781.7,0,0,0,7,9
13784,0,0,0,8,8
13919.2,0,0,0,16,0
13919.2,0,0,0,8,8
13919.2,0,0,0,0,16
14145.2,0,0,0,8,8
14145.2,0,0,0,0,16
14162.3,0,0,0,8,8
14162.3,0,0,0,7,9
14162.3,0,0,0,6,10
14162.3,0,0,0,5,11
14162.3,0,0,0,4,12
14162.3,0,0,0,3,13
14162.3,0,0,0,2,14
14162.3,0,0,0,1,15
14162.3,0,0,0,0,16
14163.1,0,0,0,1,15
14163.1,0,0,0,0,16
14163.4,0,0,0,1,15
14163.6,0,0,0,2,14
14163.6,0,0,0,1,15
14163.8,0,0,0,2,14
14163.8,0,0,0,1,15
14163.8,0,0,0,0,16
14164.8,0,0,0,1,15
14164.8,0,0,0,0,16
14165.1,0,0,0,1,15
14165.1,0,0,0,0,16
14165.6,0,0,0,1,15
14165.6,0,0,0,0,16
14165.7,0,0,0,1,15
14165.7,0,0,0,0,16
14166.2,0,0,0,1,15
14168,0,0,0,2,14
14168,0,0,0,1,15
14171.2,0,0,0,2,14
14171.2,0,0,0,1,15
14171.9,0,0,0,2,14
14171.9,0,0,0,1,15
14172,0,0,0,2,14
14172,0,0,0,1,15
14172.8,0,0,0,2,14
14174.4,0,0,0,3,13
14174.4,0,0,0,2,14
14174.4,0,0,0,3,13
14174.4,0,0,0,2,14
14174.5,0,0,0,3,13
14174.5,0,0,0,0,16
14175,0,0,0,1,15
14175,0,0,0,0,16
14176.9,0,0,0,1,15
14176.9,0,0,0,0,16
14177.6,0,0,0,1,15
14177.6,0,0,0,0,16
14177.8,0,0,0,1,15
14177.8,0,0,0,0,16
14179.3,0,0,0,1,15
14179.3,0,0,0,0,16
14179.8,0,0,0,1,15
14179.8,0,0,0,0,16
14182.5,0,0,0,1,15
14182.5,0,0,0,0,16
14183,0,0,0,1,15
14186.4,0,0,0,2,14
14186.4,0,0,0,1,15
14186.4,0,0,0,0,16
14186.6,0,0,0,1,15
14186.6,0,0,0,0,16
14187.6,0,0,0,1,15
14188.1,0,0,0,2,14
14188.1,0,0,0,1,15
14192.1,0,0,0,2,14
14192.1,0,0,0,1,15
14192.3,0,0,0,2,14
14194.9,0,0,0,3,13
14199.1,0,0,0,4,12
14200,0,0,0,3,13
14202.9,0,0,0,4,12
14202.9,0,0,0,3,13
14202.9,0,0,0,2,14
14205.3,0,0,0,3,13
14205.3,0,0,0,2,14
14205.7,0,0,0,3,13
14205.8,0,0,0,2,14
14206.1,0,0,0,3,13
14207.6,0,0,0,4,12
14207.6,0,0,0,3,13
14209.6,0,0,0,4,12
14209.6,0,0,0,3,13
14212,0,0,0,4,12
14236.8,0,0,0,5,11
14236.8,0,0,0,4,12
14247.2,0,0,0,5,11
14280,0,0,0,4,12
14287.1,0,0,0,7,9
14287.1,0,0,0,0,16
14288.2,0,0,0,1,15
14288.2,0,0,0,0,16
14293.6,0,0,0,1,15
14293.6,0,0,0,0,16
14331.5,0,0,0,1,15
14331.5,0,0,0,0,16
14345.2,0,0,0,1,15
14345.2,0,0,0,0,16
14350.6,0,0,0,1,15
14350.6,0,0,0,0,16
14362,0,0,0,1,15
14362,0,0,0,0,16
14375.9,0,0,0,1,15
14414,0,0,0,9,7
14414,0,0,0,1,15
14414,0,0,0,0,16
14432.8,0,0,0,1,15
14432.8,0,0,0,0,16
14436.5,0,0,0,1,15
14436.6,0,0,0,0,16
14470,0,0,0,1,15
14470,0,0,0,0,16
14470.3,0,0,0,1,15
14571,0,0,0,8,8
14571,0,0,0,1,15
14571,0,0,0,0,16
14604.5,0,0,0,1,15
14650,0,0,0,9,7
14650,0,0,0,4,12
14650,0,0,0,0,16
14754.7,0,0,0,4,12
14754.7,0,0,0,3,13
14754.7,0,0,0,2,14
14754.7,0,0,0,1,15
14760.4,0,0,0,2,14
14761.9,0,0,0,3,13
14761.9,0,0,0,2,14
14763.1,0,0,0,3,13
14763.1,0,0,0,2,14
14763.1,0,0,0,1,15
14768.4,0,0,0,2,14
14768.9,0,0,0,3,13
14768.9,0,0,0,2,14
14774.6,0,0,0,3,13
14777.1,0,0,0,10,6
14777.1,0,0,0,9,7
14779.9,0,0,0,10,6
14779.9,0,0,0,9,7
14780.1,0,0,0,10,6
14817.8,0,0,0,11,5
14817.8,0,0,0,3,13
14817.8,0,0,0,2,14
14825.5,0,0,0,3,13
14825.5,0,0,0,2,14
14825.6,0,0,0,3,13
14825.6,0,0,0,2,14
14831.1,0,0,0,3,13
14831.1,0,0,0,2,14
14840.6,0,0,0,3,13
14850.7,0,0,0,8,8
14850.7,0,0,0,4,12
14955.4,0,0,0,8,8
14955.4,0,0,0,0,16
15061,0,0,0,8,8
15061,0,0,0,0,16
15224.2,0,0,0,8,8
15224.2,0,0,0,1,15
15224.2,0,0,0,0,16
15226.1,0,0,0,1,15
15226.1,0,0,0,0,16
15229.4,0,0,0,1,15
15229.5,0,0,0,0,16
15243.5,0,0,0,1,15
15243.5,0,0,0,0,16
15251.8,0,0,0,1,15
15251.8,0,0,0,0,16
15255.8,0,0,0,1,15
15255.8,0,0,0,0,16
15259.5,0,0,0,1,15
15259.5,0,0,0,0,16
15270.6,0,0,0,1,15
15270.6,0,0,0,0,16
15284.8,0,0,0,1,15
15284.8,0,0,0,0,16
15293.6,0,0,0,1,15
15293.6,0,0,0,0,16
15296.1,0,0,0,1,15
15296.1,0,0,0,0,16
15297,0,0,0,8,8
15297,0,0,0,0,16
15300.1,0,0,0,1,15
15300.1,0,0,0,0,16
15305.9,0,0,0,1,15
15305.9,0,0,0,0,16
15306.9,0,0,0,1,15
15306.9,0,0,0,0,16
15344.8,0,0,0,1,15
15344.8,0,0,0,0,16
15347.3,0,0,0,1,15
15347.3,0,0,0,0,16
15355.5,0,0,0,1,15
15355.5,0,0,0,0,16
15356.5,0,0,0,1,15
15356.5,0,0,0,0,16
15380.3,0,0,0,1,15
15380.3,0,0,0,0,16
15385.7,0,0,0,1,15
15385.7,0,0,0,0,16
15389.6,0,0,0,7,9
15389.6,0,0,0,3,13
15389.6,0,0,0,2,14
15389.6,0,0,0,1,15
15389.6,0,0,0,0,16
15390.9,0,0,0,1,15
15391.7,0,0,0,2,14
15391.7,0,0,0,1,15
15392.3,0,0,0,2,14
15397.8,0,0,0,3,13
15401.7,0,0,0,4,12
15401.7,0,0,0,0,16
15494.2,0,0,0,4,12
15506.4,0,0,0,8,8
15506.4,0,0,0,0,16
15540.2,0,0,0,8,8
15540.2,0,0,0,1,15
15540.2,0,0,0,0,16
15552.8,0,0,0,1,15
15552.8,0,0,0,0,16
15576.6,0,0,0,1,15
15576.6,0,0,0,0,16
15590.8,0,0,0,1,15
15590.8,0,0,0,0,16
15652.5,0,0,0,1,15
15652.5,0,0,0,0,16
15664.9,0,0,0,1,15
15664.9,0,0,0,0,16
