time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10010.8,0,0,0,3,13
10010.8,0,0,0,2,14
10114,0,0,0,5,11
10114,0,0,0,4,12
10116.3,0,0,0,5,11
10116.3,0,0,0,4,12
10121.9,0,0,0,7,9
10125,0,0,0,8,8
10192.8,0,0,0,11,5
10192.8,0,0,0,10,6
10196.4,0,0,0,11,5
10201.5,0,0,0,12,4
10201.5,0,0,0,11,5
10203.9,0,0,0,12,4
10203.9,0,0,0,11,5
10205,0,0,0,12,4
10205,0,0,0,11,5
10206.9,0,0,0,12,4
10231,0,0,0,13,3
10231,0,0,0,12,4
10231.8,0,0,0,13,3
10231.8,0,0,0,12,4
10236.2,0,0,0,13,3
10236.2,0,0,0,12,4
10236.7,0,0,0,13,3
10400,0,0,0,12,4
10410.5,0,0,0,13,3
10410.5,0,0,0,10,6
10410.5,0,0,0,9,7
10449.6,0,0,0,12,4
10449.6,0,0,0,11,5
10458.5,0,0,0,12,4
10480,0,0,0,11,5
10494.4,0,0,0,12,4
10494.4,0,0,0,11,5
10498.7,0,0,0,12,4
10524.8,0,0,0,13,3
10524.8,0,0,0,12,4
10524.8,0,0,0,11,5
10527.4,0,0,0,12,4
10547.1,0,0,0,13,3
10547.1,0,0,0,12,4
10549.2,0,0,0,13,3
10549.2,0,0,0,10,6
10603.9,0,0,0,13,3
10603.9,0,0,0,11,5
10646.9,0,0,0,14,2
10646.9,0,0,0,13,3
10650.7,0,0,0,14,2
10650.7,0,0,0,11,5
10660.9,0,0,0,13,3
10660.9,0,0,0,10,6
10837.8,0,0,0,13,3
10880,0,0,0,12,4
10896.3,0,0,0,13,3
10896.3,0,0,0,12,4
10896.3,0,0,0,11,5
10904.1,0,0,0,12,4
10904.1,0,0,0,9,7
10906.8,0,0,0,10,6
11000,0,0,0,9,7
11008.2,0,0,0,10,6
11008.2,0,0,0,9,7
11008.2,0,0,0,8,8
11018.7,0,0,0,9,7
11021.6,0,0,0,10,6
11021.6,0,0,0,9,7
11027.8,0,0,0,10,6
11027.8,0,0,0,9,7
11038.2,0,0,0,10,6
11038.2,0,0,0,9,7
11080,0,0,0,6,10
11090.9,0,0,0,7,9
11090.9,0,0,0,6,10
11107.2,0,0,0,7,9
11121.4,0,0,0,10,6
11121.4,0,0,0,9,7
11129.6,0,0,0,10,6
11129.6,0,0,0,9,7
11143.6,0,0,0,10,6
11388.9,0,0,0,13,3
11388.9,0,0,0,12,4
11398.5,0,0,0,13,3
11398.5,0,0,0,12,4
11412.5,0,0,0,13,3
11412.5,0,0,0,12,4
11414.6,0,0,0,13,3
11600,0,0,0,10,6
11664,0,0,0,13,3
11664,0,0,0,12,4
11664,0,0,0,11,5
11665.7,0,0,0,12,4
11676,0,0,0,13,3
11676,0,0,0,12,4
11678.1,0,0,0,13,3
11678.1,0,0,0,12,4
11684.7,0,0,0,13,3
11684.7,0,0,0,12,4
11687.9,0,0,0,13,3
11687.9,0,0,0,12,4
11690.9,0,0,0,13,3
11920,0,0,0,12,4
11928.8,0,0,0,13,3
11928.8,0,0,0,12,4
11928.8,0,0,0,11,5
11930.5,0,0,0,12,4
11930.5,0,0,0,9,7
11942.2,0,0,0,10,6
12120,0,0,0,9,7
12132.2,0,0,0,10,6
12132.2,0,0,0,9,7
12132.2,0,0,0,8,8
12133.9,0,0,0,9,7
12170.5,0,0,0,10,6
12170.5,0,0,0,9,7
12182.5,0,0,0,10,6
12182.5,0,0,0,9,7
12187,0,0,0,10,6
12187,0,0,0,9,7
12200,0,0,0,8,8
12201.5,0,0,0,9,7
12201.5,0,0,0,6,10
12201.5,0,0,0,5,11
12203.3,0,0,0,6,10
12203.3,0,0,0,5,11
12211.4,0,0,0,6,10
12274.6,0,0,0,7,9
12325.5,0,0,0,10,6
12325.5,0,0,0,9,7
12325.5,0,0,0,4,12
12339.3,0,0,0,5,11
12339.3,0,0,0,4,12
12340.6,0,0,0,5,11
12340.6,0,0,0,4,12
12345.1,0,0,0,5,11
12360,0,0,0,4,12
12361.7,0,0,0,5,11
12361.7,0,0,0,2,14
12361.7,0,0,0,1,15
12366.1,0,0,0,2,14
12388.6,0,0,0,5,11
12388.6,0,0,0,4,12
12397.3,0,0,0,5,11
12397.3,0,0,0,4,12
12400,0,0,0,3,13
12412.7,0,0,0,4,12
12412.7,0,0,0,3,13
12417.3,0,0,0,4,12
12417.3,0,0,0,3,13
12418.7,0,0,0,4,12
12440,0,0,0,3,13
12444.1,0,0,0,4,12
12444.1,0,0,0,3,13
12444.1,0,0,0,2,14
12447.9,0,0,0,3,13
12447.9,0,0,0,2,14
12451,0,0,0,3,13
12451,0,0,0,0,16
12454.1,0,0,0,1,15
12454.1,0,0,0,0,16
12462.4,0,0,0,1,15
12462.4,0,0,0,0,16
12482.3,0,0,0,1,15
12482.3,0,0,0,0,16
12483.6,0,0,0,1,15
12483.6,0,0,0,0,16
12484.1,0,0,0,1,15
12484.1,0,0,0,0,16
12497.2,0,0,0,1,15
12497.2,0,0,0,0,16
12500.6,0,0,0,1,15
12503.4,0,0,0,2,14
12548.7,0,0,0,5,11
12548.7,0,0,0,4,12
12553.3,0,0,0,5,11
12553.3,0,0,0,4,12
12555.4,0,0,0,5,11
